imdb_id,title,budget,genres,popularity,production_companies,release_date,revenue,runtime,Minority Percent,Non-Male Percent
tt0330373,Harry Potter and the Goblet of Fire,150000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}]",24.903058,"[{'name': 'Patalex IV Productions Limited', 'id': 462}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'Heyday Films', 'id': 7364}]",2005-11-05,895921036.0,157.0,0.062256985597538006,0.25234848442613356
tt0358273,Walk the Line,28000000,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]",11.476443,"[{'name': 'Tree Line Films', 'id': 84}, {'name': 'Konrad Pictures', 'id': 85}, {'name': 'Catfish Productions', 'id': 86}, {'name': 'Fox 2000 Pictures', 'id': 711}, {'name': 'Mars Media Beteiligungs', 'id': 6402}]",2005-09-13,186438883.0,136.0,0.0,0.30731357396719816
tt0443295,"Yours, Mine & Ours",45000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 10749, 'name': 'Romance'}]",10.238422,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Columbia Pictures Corporation', 'id': 441}, {'name': 'Nickelodeon Movies', 'id': 2348}, {'name': 'O.N.C. Entertainment', 'id': 3396}, {'name': 'Robert Simonds Productions', 'id': 3929}, {'name': 'Sony Pictures Entertainment (SPE)', 'id': 7431}, {'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}, {'name': 'Time Productions', 'id': 75616}]",2005-11-23,72028752.0,90.0,0.06778577423790555,0.361998361998362
tt0416320,Match Point,15000000,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 10749, 'name': 'Romance'}]",9.020372,"[{'name': 'DreamWorks', 'id': 7}]",2005-10-26,85306374.0,124.0,0.10595475175991032,0.32749230534151186
tt0363771,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",180000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",18.13542,"[{'name': 'Walt Disney', 'id': 5888}, {'name': 'Walden Media', 'id': 10221}]",2005-12-07,748806957.0,143.0,0.0,0.5263720058985294
tt0360717,King Kong,207000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]",19.761164,"[{'name': 'WingNut Films', 'id': 11}, {'name': 'Universal Pictures', 'id': 33}, {'name': 'Big Primate Pictures', 'id': 68}, {'name': 'MFPV Film', 'id': 69}]",2005-12-14,550000000.0,187.0,0.05107820163746235,0.2506211357212098
tt0408306,Munich,70000000,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 36, 'name': 'History'}, {'id': 53, 'name': 'Thriller'}]",9.668761,"[{'name': 'DreamWorks SKG', 'id': 27}, {'name': 'Universal Pictures', 'id': 33}, {'name': 'Amblin Entertainment', 'id': 56}, {'name': 'Peninsula Films', 'id': 682}, {'name': 'Alliance Atlantis Communications', 'id': 803}, {'name': 'Kennedy/Marshall Company, The', 'id': 7383}, {'name': 'Barry Mendel Productions', 'id': 17032}]",2005-12-22,130358911.0,164.0,0.04295397546261759,0.09260663194673358
tt0395251,The Producers,45000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}]",5.037224,"[{'name': 'Sony Pictures', 'id': 34}, {'name': 'Gaumont Columbia Tristar Films', 'id': 145}]",2005-12-25,38058335.0,134.0,0.014719760341493804,0.1330305190674801
tt0369441,Fun with Dick and Jane,100000000,"[{'id': 35, 'name': 'Comedy'}]",13.473381,"[{'name': 'Imagine Entertainment', 'id': 23}, {'name': 'Columbia Pictures Corporation', 'id': 441}, {'name': 'JC 23 Entertainment', 'id': 76714}]",2005-12-21,202026112.0,90.0,0.024137989764027368,0.2388524530099293
tt0413015,Mrs Henderson Presents,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",4.133619,[],2005-09-09,0.0,103.0,0.026892773090482436,0.585456721180694
tt0401855,Underworld: Evolution,50000000,"[{'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",12.496805,"[{'name': 'Lakeshore Entertainment', 'id': 126}, {'name': 'Screen Gems', 'id': 3287}]",2006-01-12,111340801.0,106.0,0.0004718818996491958,0.3579695510330899
tt0421729,Big Momma's House 2,40000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",7.622875,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}, {'name': 'Regency Enterprises', 'id': 508}, {'name': 'Epsilon Motion Pictures', 'id': 1171}, {'name': 'Firm Films', 'id': 1838}, {'name': 'Deep River Productions', 'id': 2646}, {'name': 'New Regency Pictures', 'id': 10104}, {'name': 'Ed Friendly Productions', 'id': 47635}, {'name': 'Runteldat Entertainment', 'id': 73956}, {'name': 'Big Lou House Productions', 'id': 79036}]",2006-01-26,138259062.0,99.0,0.5121801996754044,0.36612002031782886
tt0414982,Final Destination 3,25000000,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",11.872997,"[{'name': 'New Line Cinema', 'id': 12}, {'name': 'Zide-Perry Productions', 'id': 3169}, {'name': 'Kumar Mobiliengesellschaft mbH & Co. Projekt Nr. 1 KG', 'id': 12067}, {'name': 'Hard Eight Pictures', 'id': 48772}, {'name': 'Matinee Pictures', 'id': 48785}, {'name': 'Practical Pictures', 'id': 48788}]",2006-02-10,117719158.0,93.0,0.05297588988125301,0.5590033807056032
tt0383216,The Pink Panther,0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10751, 'name': 'Family'}]",10.520501,"[{'name': 'Columbia Pictures', 'id': 5}, {'name': 'International Production Company', 'id': 1507}, {'name': 'The Montecito Picture Company', 'id': 2364}, {'name': 'Robert Simonds Productions', 'id': 3929}, {'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]",2006-01-18,0.0,93.0,0.07335449041282938,0.10266485151339766
tt0397313,Eight Below,40000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",13.876881,"[{'name': 'Walt Disney Pictures', 'id': 2}, {'name': 'Spyglass Entertainment', 'id': 158}, {'name': 'Vertigo Entertainment', 'id': 829}, {'name': 'Kennedy/Marshall Company, The', 'id': 7383}, {'name': 'Mandeville Films', 'id': 10227}, {'name': 'Winking Productions', 'id': 20669}]",2006-02-17,120455994.0,120.0,0.0882629438338236,0.16276051705085703
tt0455612,Madea's Family Reunion,6000000,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",4.304175,"[{'name': 'Lions Gate Films', 'id': 35}]",2006-02-24,57231524.0,110.0,0.9158082132765678,0.6084141441515748
tt0427229,Failure to Launch,50000000,"[{'id': 35, 'name': 'Comedy'}]",9.438013,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Scott Rudin Productions', 'id': 258}, {'name': 'Failure to Launch Productions', 'id': 84423}]",2006-03-10,128406887.0,97.0,0.004504678306163967,0.44786744590897787
tt0079854,Every Man for Himself,0,"[{'id': 18, 'name': 'Drama'}]",1.828887,"[{'name': 'Sara films', 'id': 7148}, {'name': 'MK2 Productions', 'id': 9209}, {'name': 'Saga-Productions', 'id': 44714}]",1980-09-08,0.0,87.0,0.051528820130903985,0.635349427260177
tt0434409,V for Vendetta,54000000,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 14, 'name': 'Fantasy'}]",20.214422,"[{'name': 'Studio Babelsberg', 'id': 264}, {'name': 'DC Comics', 'id': 429}, {'name': 'Virtual Studios', 'id': 449}, {'name': 'Anarchos Productions', 'id': 450}, {'name': 'Silver Pictures', 'id': 1885}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'Medienboard Berlin-Brandenburg', 'id': 7307}, {'name': 'Fünfte Babelsberg Film', 'id': 23889}]",2006-03-15,132511035.0,132.0,0.04137468736621441,0.43851094196003804
tt0427944,Thank You for Smoking,6500000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",9.369527,"[{'name': 'Fox Searchlight Pictures', 'id': 43}, {'name': 'Room 9 Entertainment', 'id': 3567}]",2005-09-05,24793509.0,92.0,0.0066271622151540255,0.14295218773357865
tt0454848,Inside Man,45000000,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",13.393548,"[{'name': 'Imagine Entertainment', 'id': 23}, {'name': 'Universal Pictures', 'id': 33}, {'name': '40 Acres & A Mule Filmworks', 'id': 4319}]",2006-03-23,184376254.0,129.0,0.5629147188308448,0.14699805542051536
tt0393735,The Shaggy Dog,50000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",4.878907,"[{'name': 'Walt Disney Pictures', 'id': 2}, {'name': 'Mandeville Films', 'id': 10227}, {'name': 'Boxing Cat Films', 'id': 12626}]",2006-03-09,61112916.0,98.0,0.056608577859710185,0.2993380243008533
tt0405094,The Lives of Others,2000000,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",9.02255,"[{'name': 'Arte', 'id': 201}, {'name': 'Wiedemann & Berg Filmproduktion', 'id': 336}, {'name': 'Creado Film', 'id': 337}, {'name': 'Bayerischer Rundfunk (BR)', 'id': 7333}]",2006-03-15,70000000.0,137.0,0.0,0.13653909642684814
tt0085180,L’argent,0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",4.173803,"[{'name': 'France 3 Cinéma', 'id': 591}, {'name': 'Eôs Films', 'id': 8527}, {'name': ""Marion's Films"", 'id': 51134}]",1983-09-24,0.0,85.0,0.10000000000000053,
tt0437863,The Benchwarmers,0,"[{'id': 35, 'name': 'Comedy'}]",10.318021,"[{'name': 'Columbia Pictures', 'id': 5}, {'name': 'Revolution Studios', 'id': 497}, {'name': 'Happy Madison Productions', 'id': 2608}]",2006-04-07,0.0,80.0,0.11620372795758716,0.080545827798575
tt0362120,Scary Movie 4,45000000,"[{'id': 35, 'name': 'Comedy'}]",13.096692,"[{'name': 'Dimension Films', 'id': 7405}]",2006-04-13,178262620.0,83.0,0.2087725202930113,0.41867591789534553
tt0317919,Mission: Impossible III,150000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",15.687983,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Cruise/Wagner Productions', 'id': 44}, {'name': 'Studio Babelsberg', 'id': 264}, {'name': 'MI 3 Film', 'id': 658}, {'name': 'China Film Co-Production Corporation', 'id': 2269}, {'name': 'China Film Group Corporation (CFGC)', 'id': 14714}, {'name': 'The Fourth Production Company Film Group', 'id': 22102}]",2006-05-03,397850012.0,126.0,0.17533999517662946,0.1933952568783095
tt0449089,RV,50000000,"[{'id': 35, 'name': 'Comedy'}]",11.511424,"[{'name': 'Columbia Pictures', 'id': 5}, {'name': 'Intermedia Films', 'id': 763}, {'name': 'Relativity Media', 'id': 7295}, {'name': 'Red Wagon Entertainment', 'id': 14440}, {'name': 'IMF Internationale Medien und Film GmbH & Co. 3. Produktions KG', 'id': 19116}, {'name': 'RV Camping Productions Ltd.', 'id': 93603}]",2006-04-28,87528173.0,99.0,0.0,0.36618966057056557
tt0409182,Poseidon,160000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",6.581669,"[{'name': 'Virtual Studios', 'id': 449}, {'name': 'Next Entertainment', 'id': 1633}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'Irwin Allen Productions', 'id': 14024}, {'name': 'Radiant Productions', 'id': 18990}, {'name': 'Synthesis Entertainment', 'id': 19943}]",2006-05-12,181674817.0,99.0,0.08728246318607757,0.2807889750773267
tt0382625,The Da Vinci Code,125000000,"[{'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",18.566706,"[{'name': 'Columbia Pictures', 'id': 5}, {'name': 'Imagine Entertainment', 'id': 23}, {'name': 'Skylark Productions', 'id': 8253}, {'name': 'Government of Malta', 'id': 19927}]",2006-05-17,767820459.0,149.0,0.05867129816359018,0.32790528315202294
tt0376994,X-Men: The Last Stand,210000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",0.867943,"[{'name': 'Ingenious Film Partners', 'id': 289}, {'name': 'Twentieth Century Fox Film Corporation', 'id': 306}, {'name': ""Donners' Company"", 'id': 431}, {'name': 'Dune Entertainment', 'id': 444}, {'name': 'Major Studio Partners', 'id': 445}, {'name': 'Bad Hat Harry Productions', 'id': 9168}, {'name': 'thinkfilm', 'id': 12247}, {'name': 'Marvel Enterprises', 'id': 19551}, {'name': 'X3 Canada Productions', 'id': 79028}, {'name': 'X3US Productions', 'id': 79029}, {'name': 'XM3 Service', 'id': 79030}]",2006-05-24,459359555.0,104.0,0.1257064636281383,0.3133464159406538
tt0452594,The Break-Up,52000000,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",6.327193,"[{'name': 'Universal Pictures', 'id': 33}, {'name': 'Mosaic Media Group', 'id': 748}, {'name': 'Wild West Picture Show Productions', 'id': 2796}]",2006-06-01,204999686.0,106.0,0.018235037263449216,0.3738653408730801
tt0466909,The Omen,25000000,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",5.670679,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}, {'name': '11:11 Mediaworks', 'id': 519}]",2006-06-06,119188334.0,110.0,0.006936965131713602,0.2585381288893577
tt0457510,Nacho Libre,32000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",12.042646,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Nickelodeon Movies', 'id': 2348}, {'name': 'Black & White Productions', 'id': 2777}]",2006-06-16,80197993.0,92.0,0.28916787771139507,0.16082207530899684
tt0410297,The Lake House,40000000,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",12.589019,"[{'name': 'Village Roadshow Pictures', 'id': 79}, {'name': 'Vertigo Entertainment', 'id': 829}, {'name': 'Sound for Film', 'id': 1143}, {'name': 'Warner Bros.', 'id': 6194}]",2006-06-16,114830111.0,99.0,0.06780672330376158,0.4271217526251083
tt0389860,Click,82500000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}]",9.796552,"[{'name': 'Original Film', 'id': 333}, {'name': 'Columbia Pictures Corporation', 'id': 441}, {'name': 'Revolution Studios', 'id': 497}, {'name': 'Happy Madison Productions', 'id': 2608}]",2006-06-22,237681299.0,107.0,0.029672752932874413,0.2065553358236285
tt0458352,The Devil Wears Prada,35000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",13.102384,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}, {'name': 'Dune Entertainment', 'id': 444}, {'name': 'Major Studio Partners', 'id': 445}, {'name': 'Peninsula Films', 'id': 682}, {'name': 'Fox 2000 Pictures', 'id': 711}]",2006-06-30,326551094.0,109.0,0.005116837535789953,0.7364183861420973
tt0383574,Pirates of the Caribbean: Dead Man's Chest,200000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]",29.455314,"[{'name': 'Walt Disney Pictures', 'id': 2}, {'name': 'Jerry Bruckheimer Films', 'id': 130}, {'name': 'Second Mate Productions', 'id': 19936}]",2006-06-20,1065659812.0,151.0,0.051142934134041584,0.1589388765010482
tt0463034,"You, Me and Dupree",54000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",8.570085,"[{'name': 'Universal Pictures', 'id': 33}, {'name': 'Kaplan/Perrone Entertainment', 'id': 11844}, {'name': 'MMCB Film Produktion 2004', 'id': 59957}]",2006-07-14,130431368.0,108.0,0.001226611388626786,0.1965690103672918
tt0463985,The Fast and the Furious: Tokyo Drift,85000000,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2.238808,"[{'name': 'Universal Pictures', 'id': 33}]",2006-06-03,158468292.0,104.0,0.4495690407947325,0.16008840305925942
tt0348150,Superman Returns,270000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",13.284712,"[{'name': 'DC Comics', 'id': 429}, {'name': 'Legendary Pictures', 'id': 923}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'Bad Hat Harry Productions', 'id': 9168}]",2006-06-28,391081192.0,154.0,0.07251199712965883,0.320985641349652
tt0449059,Little Miss Sunshine,8000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",5.320117,"[{'name': 'Fox Searchlight Pictures', 'id': 43}, {'name': 'Bona Fide Productions', 'id': 2570}, {'name': 'Big Beach Films', 'id': 12808}]",2006-07-26,100523181.0,102.0,0.03671172967512082,0.27218078303828197
tt0449467,Babel,25000000,"[{'id': 18, 'name': 'Drama'}]",12.60853,"[{'name': 'Paramount Vantage', 'id': 838}, {'name': 'Media Rights Capital', 'id': 2531}, {'name': 'Anonymous Content', 'id': 10039}, {'name': 'Central Films', 'id': 11258}]",2006-09-08,135330182.0,143.0,0.33968859464118717,0.5311152688521923
tt0430304,Little Man,64000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",7.067602,"[{'name': 'Revolution Studios', 'id': 497}, {'name': 'Wayans Bros. Entertainment', 'id': 1608}]",2006-08-31,101595121.0,98.0,0.7898834269424602,0.21445142541053308
tt0415306,Talladega Nights: The Ballad of Ricky Bobby,72500000,"[{'id': 35, 'name': 'Comedy'}]",6.936688,"[{'name': 'Columbia Pictures', 'id': 5}, {'name': 'Apatow Productions', 'id': 10105}]",2006-08-04,162966177.0,116.0,0.07474882107077885,0.1402728935152624
tt0477347,Night at the Museum,110000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",16.661966,"[{'name': 'Ingenious Film Partners', 'id': 289}, {'name': 'Twentieth Century Fox Film Corporation', 'id': 306}, {'name': '1492 Pictures', 'id': 436}, {'name': '21 Laps Entertainment', 'id': 2575}]",2006-10-20,574480841.0,108.0,0.07962943686894919,0.08759750137553801
tt0469641,World Trade Center,63000000,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 53, 'name': 'Thriller'}]",13.332102,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Double Feature Films', 'id': 215}, {'name': 'Intermedia Films', 'id': 763}, {'name': 'Kernos Filmproduktionsgesellschaft & Company', 'id': 20396}]",2006-08-09,162945894.0,128.0,0.2632127512127511,0.3199932819885314
tt0430357,Miami Vice,135000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",11.72545,"[{'name': 'Universal Pictures', 'id': 33}, {'name': 'Forward Pass', 'id': 675}, {'name': 'Motion Picture ETA Produktionsgesellschaft', 'id': 52844}, {'name': 'Foqus Arte Digital', 'id': 52845}, {'name': 'Metropolis Films', 'id': 52846}]",2006-07-27,163794509.0,134.0,0.4982864325475208,0.22574117842186014
tt0454921,The Pursuit of Happyness,55000000,"[{'id': 18, 'name': 'Drama'}]",20.981716,"[{'name': 'Columbia Pictures Corporation', 'id': 441}, {'name': 'Escape Artists', 'id': 1423}, {'name': 'Relativity Media', 'id': 7295}, {'name': 'Overbrook Entertainment', 'id': 12485}]",2006-12-14,307077295.0,117.0,0.8327842920862648,0.08031816435581318
tt0456149,The Death of Mr. Lazarescu,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",3.360684,"[{'name': 'Mandragora', 'id': 13407}]",2005-05-17,0.0,150.0,0.020083956626966826,0.5241415594870592
tt0462590,Step Up,12000000,"[{'id': 10402, 'name': 'Music'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 80, 'name': 'Crime'}]",14.21769,"[{'name': 'Summit Entertainment', 'id': 491}, {'name': 'Offspring Entertainment', 'id': 2378}, {'name': 'Touchstone Pictures', 'id': 9195}, {'name': 'Eketahuna LLC', 'id': 74192}]",2006-08-11,114194847.0,104.0,0.37668939514729693,0.3440899454349564
tt0436697,The Queen,15000000,"[{'id': 18, 'name': 'Drama'}]",7.904371,"[{'name': 'BIM Distribuzione', 'id': 225}, {'name': 'Granada Film Productions', 'id': 247}, {'name': 'Scott Rudin Productions', 'id': 258}, {'name': 'Pathé Renn Productions', 'id': 866}, {'name': 'Pathé Pictures International', 'id': 1178}, {'name': 'Canal+', 'id': 5358}, {'name': 'Future Films', 'id': 10843}, {'name': 'France 3 Cinema', 'id': 16804}]",2006-09-15,123384128.0,103.0,0.010546899583734226,0.4606377577745364
tt0445990,Invincible,0,"[{'id': 18, 'name': 'Drama'}]",9.794881,"[{'name': 'Walt Disney Pictures', 'id': 2}]",2006-08-25,57806952.0,105.0,0.043827140704644774,0.12216873016985119
tt0443453,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,18000000,"[{'id': 35, 'name': 'Comedy'}]",8.278336,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}, {'name': 'Four By Two Productions', 'id': 20567}]",2006-11-01,261572744.0,82.0,0.23312850348918923,0.035370379069002755
tt0457430,Pan's Labyrinth,19000000,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",26.817754,"[{'name': 'Estudios Picasso', 'id': 2029}, {'name': 'Esperanto Filmoj', 'id': 7470}, {'name': 'Tequila Gang', 'id': 11628}]",2006-05-27,83258226.0,118.0,0.08553722774081818,0.5560954823082616
tt0406816,The Guardian,70000000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]",10.031817,"[{'name': 'Contrafilm', 'id': 1836}, {'name': 'Firm Films', 'id': 1838}, {'name': 'Touchstone Pictures', 'id': 9195}, {'name': 'Beacon Pictures', 'id': 10157}, {'name': 'Eyetronics', 'id': 15763}]",2006-09-28,55011732.0,139.0,0.03752390020655916,0.1273413656942014
